[3, 7, 12, 18, 22, 27, 31, 36, 40, 45, 49, 54, 58, 63, 67, 72, 76, 81, 85, 90,
 94, 99, 103, 108, 112, 117, 121, 126, 130, 135, 139, 144, 148, 153, 157, 162,
 166, 171, 175, 180, 184, 189, 193, 198, 202, 207, 211, 216, 220, 225, 229, 234,
 238, 243, 247, 252, 256, 261, 265, 270, 274, 279, 283, 288, 292, 297, 301, 306,
 310, 315, 319, 324, 328, 333, 337, 342, 346, 351, 355, 360, 364, 369, 373, 378,
 382, 387, 391, 396, 400, 405, 409, 414, 418, 423, 427, 432, 436, 441, 445, 450,
 454, 459, 463, 468, 472, 477, 481, 486, 490, 495, 499, 504, 508, 513, 517, 522,
 526, 531, 535, 540, 544, 549, 553, 558, 562, 567, 571, 576, 580, 585, 589, 594,
 598, 603, 607, 612, 616, 621, 625, 630, 634, 639, 643, 648, 652, 657, 661, 666,
 670, 675, 679, 684, 688, 693, 697, 702, 706, 711, 715, 720, 724, 729, 733, 738,
 742, 747, 751, 756, 760, 765, 769, 774, 778, 783, 787, 792, 796, 801, 805, 810,
 814, 819, 823, 828, 832, 837, 841, 846, 850, 855, 859, 864, 868, 873, 877, 882,
 886, 891, 895, 900, 904, 909, 913, 918, 922, 927, 931, 936, 940, 945, 949, 954,
 958, 963, 967, 972, 976, 981, 985, 990, 994, 999, 1003, 1008, 1012, 1017, 1021,
 1026, 1030, 1035, 1039, 1044, 1048, 1053, 1057, 1062, 1066, 1071, 1075, 1080,
 1084, 1089, 1093, 1098, 1102, 1107, 1111, 1116, 1120, 1125, 1129, 1134, 1138,
 1143, 1147, 1152, 1156, 1161, 1165, 1170, 1174, 1179, 1183, 1188, 1192, 1197,
 1201, 1206, 1210, 1215, 1219, 1224, 1228, 1233, 1237, 1242, 1246, 1251, 1255]
