[1255, 1249, 1244, 1238, 1233, 1227, 1222, 1216, 1211, 1205, 1200, 1194, 1189,
 1183, 1178, 1172, 1167, 1161, 1156, 1150, 1145, 1139, 1134, 1128, 1123, 1117,
 1112, 1106, 1101, 1095, 1090, 1084, 1079, 1073, 1068, 1062, 1057, 1051, 1046,
 1040, 1035, 1029, 1024, 1018, 1013, 1007, 1002, 996, 991, 985, 980, 974, 969,
 963, 958, 952, 947, 941, 936, 930, 925, 919, 914, 908, 903, 897, 892, 886, 881,
 875, 870, 864, 859, 853, 848, 842, 837, 831, 826, 820, 815, 809, 804, 798, 793,
 787, 782, 776, 771, 765, 760, 754, 749, 743, 738, 732, 727, 721, 716, 710, 705,
 699, 694, 688, 683, 677, 672, 666, 661, 655, 650, 644, 639, 633, 628, 622, 617,
 611, 606, 600, 595, 589, 584, 578, 573, 567, 562, 556, 551, 545, 540, 534, 529,
 523, 518, 512, 507, 501, 496, 490, 485, 479, 474, 468, 463, 457, 452, 446, 441,
 435, 430, 424, 419, 413, 408, 402, 397, 391, 386, 380, 375, 369, 364, 358, 353,
 347, 342, 336, 331, 325, 320, 314, 309, 303, 298, 292, 287, 281, 276, 270, 265,
 259, 254, 248, 243, 237, 232, 226, 221, 215, 210, 204, 199, 193, 188, 182, 177,
 171, 166, 160, 155, 149, 144, 138, 133, 127, 122, 116, 111, 105, 100, 94, 89,
 83, 78, 72, 67, 61, 56, 50, 45, 39, 34, 28, 23, 17, 12, 6, 1]
